eclipse.jdt.ui-276744-base,0.37346704489518495,851.1176832711883,1,0
eclipse.jdt.ui-27687-minarea,0.3053021879448926,487.17680112186025,3,2
eclipse.jdt.ui-27687-maxcls,0.299887634616464,117.7342358825999,3,1
eclipse.jdt.ui-27687-base,0.27966355949694083,576.4058692465591,3,0
eclipse.jdt.ui-276906-minarea,0.3707967885919571,446.59438803072777,2,2
eclipse.jdt.ui-276906-maxcls,0.35552304529081274,1420.2197031960523,3,1
eclipse.jdt.ui-276906-base,0.3169704694375763,887.4945118894265,9,0
eclipse.jdt.ui-28277-minarea,0.39762414374296395,2741.0791786781656,68,1
eclipse.jdt.ui-28277-maxcls,0.3924353000640791,989.4805064581534,60,2
eclipse.jdt.ui-28277-base,0.3247747957107382,62.68681740985964,125,0
eclipse.jdt.ui-284728-minarea,0.4562981580579076,187.35484245185933,1,2
eclipse.jdt.ui-284728-maxcls,0.47166510001974155,753.3751198054131,1,1
eclipse.jdt.ui-284728-base,0.43240500013019145,469.5140882575246,1,0
eclipse.jdt.ui-285556-minarea,0.3968624277624857,269.73373598638227,4,0
eclipse.jdt.ui-285556-maxcls,0.3913293530305063,1312.2421982652013,1,2
eclipse.jdt.ui-285556-base,0.33145525123691344,1146.5806235997516,1,1
eclipse.jdt.ui-28698-minarea,0.4705239076246412,1041.6861873144132,96,2
eclipse.jdt.ui-28698-maxcls,0.47555077549099883,834.6747095826593,178,1
eclipse.jdt.ui-28698-base,0.4131671868656533,1187.5123071089386,391,0
eclipse.jdt.ui-289455-minarea,0.459663061295447,921.4402902340021,2,1
eclipse.jdt.ui-289455-maxcls,0.45620252599200833,441.4615356416462,1,2
eclipse.jdt.ui-289455-base,0.42225078294280455,1079.4888094302812,3,0
eclipse.jdt.ui-290491-minarea,0.37924425329415284,2190.909443835924,2,1
eclipse.jdt.ui-290491-maxcls,0.36189511769788896,2045.8763126524066,2,0
eclipse.jdt.ui-290491-base,0.30691761197233897,860.6279259785312,1,2
eclipse.jdt.ui-291716-minarea,0.414239799573826,1858.7363284979797,20,1
eclipse.jdt.ui-291716-maxcls,0.4000519462422571,4160.128075879356,24,0
eclipse.jdt.ui-291716-base,0.3664555030750971,4869.57600212725,9,2
eclipse.jdt.ui-299928-minarea,0.46620081234510924,1118.3320551447437,23,2
eclipse.jdt.ui-299928-maxcls,0.4811396402225289,871.0788067783358,26,1
eclipse.jdt.ui-299928-base,0.41496611638270686,1415.3346461056474,31,0
eclipse.jdt.ui-30169-minarea,0.5007343888782462,56.0748997077527,1921,2
eclipse.jdt.ui-30169-maxcls,0.5034866644517161,536.2422341699455,3093,0
eclipse.jdt.ui-30169-base,0.4450076983536792,283.0355104407001,-1,1
eclipse.jdt.ui-303314-minarea,0.5049516331100055,87.763349335936,2,2
eclipse.jdt.ui-303314-maxcls,0.5191572402209746,1094.4328351061863,5,1
eclipse.jdt.ui-303314-base,0.4591119124162506,919.0012341379748,7,0
eclipse.jdt.ui-305155-minarea,0.2953489329318726,931.6473251206743,6,2
eclipse.jdt.ui-305155-maxcls,0.28685418554687186,1971.5075328037778,9,1
eclipse.jdt.ui-305155-base,0.25414751534015745,1784.758536513855,17,0
eclipse.jdt.ui-306646-minarea,0.38817349688309893,2172.182622712063,276,1
eclipse.jdt.ui-306646-maxcls,0.370329111641539,1330.4120230347432,179,2
eclipse.jdt.ui-306646-base,0.32425670629160136,237.61810824478258,522,0
eclipse.jdt.ui-308957-minarea,0.4136764718047117,3055.275340522081,4,1
eclipse.jdt.ui-308957-maxcls,0.40827138838226984,266.77135775214134,9,0
eclipse.jdt.ui-308957-base,0.3249687888628296,340.88364631810566,3,2
eclipse.jdt.ui-309415-minarea,0.3849528788152464,437.05780712199123,14,0
eclipse.jdt.ui-309415-maxcls,0.3797497701844929,952.2888480838913,13,1
eclipse.jdt.ui-309415-base,0.34032817302442087,466.697377034729,3,2
eclipse.jdt.ui-310424-minarea,0.35466870085533686,4310.41201419108,2,2
eclipse.jdt.ui-310424-maxcls,0.34939244817887477,4383.457247033892,2,1
eclipse.jdt.ui-310424-base,0.3115952891185526,3746.9322949815987,2,0
eclipse.jdt.ui-31214-minarea,0.4333673668265255,4534.975034744068,1,2
eclipse.jdt.ui-31214-maxcls,0.4286684180444596,4066.79570158765,1,1
eclipse.jdt.ui-31214-base,0.3676949703801484,2515.6469228098267,1,0
eclipse.jdt.ui-312966-minarea,0.39509418677656494,2534.0043414058014,5,1
eclipse.jdt.ui-312966-maxcls,0.3970029472250222,899.8206107639452,8,0
eclipse.jdt.ui-312966-base,0.3228027031603013,1181.3802348192137,1,2
eclipse.jdt.ui-313478-minarea,0.46823832976323415,151.01655366087962,15,1
eclipse.jdt.ui-313478-maxcls,0.4623870888184739,184.30128623131927,27,0
eclipse.jdt.ui-313478-base,0.38095016297753376,98.93022077340187,12,2
eclipse.jdt.ui-314354-minarea,0.3621352950564181,3807.9272206933097,7,1
eclipse.jdt.ui-314354-maxcls,0.35887917730629754,2164.9972274703287,5,2
eclipse.jdt.ui-314354-base,0.3077728001414706,580.3463148281196,19,0
eclipse.jdt.ui-318734-minarea,0.44699178463936773,118.42424521042098,11,2
eclipse.jdt.ui-318734-maxcls,0.45424026448600935,850.7176796367767,16,0
eclipse.jdt.ui-318734-base,0.38194217091613863,491.1709609863561,13,1
eclipse.jdt.ui-319532-minarea,0.46204963383011755,696.2165001077594,1,2
eclipse.jdt.ui-319532-maxcls,0.4845982809265341,1709.1466847536096,2,0
eclipse.jdt.ui-319532-base,0.43211004979277795,148.90585022800144,1,1
eclipse.jdt.ui-320916-minarea,0.44923746892384747,1835.0084145123747,6,2
eclipse.jdt.ui-320916-maxcls,0.4278714703851068,655.3452952401011,8,0
eclipse.jdt.ui-320916-base,0.37357648665474047,950.5637923089328,6,1
eclipse.jdt.ui-321157-minarea,0.33891696231570717,2433.992607524894,10,0
eclipse.jdt.ui-321157-maxcls,0.3275254744188218,4444.481001672897,4,2
eclipse.jdt.ui-321157-base,0.2963399113812973,2337.257316866951,5,1
eclipse.jdt.ui-321574-minarea,0.4906348945109918,1769.2613285392924,1,2
eclipse.jdt.ui-321574-maxcls,0.497689189735438,689.9250107802319,1,1
eclipse.jdt.ui-321574-base,0.42161147253970394,110.6605399180675,1,0
eclipse.jdt.ui-323690-minarea,0.38824107144187603,365.0377145381034,1,2
eclipse.jdt.ui-323690-maxcls,0.3763842333393056,248.1107888381441,1,1
eclipse.jdt.ui-323690-base,0.3411568368313967,157.5202957146881,1,0
eclipse.jdt.ui-32412-minarea,0.44919253375711793,1879.036373363881,1097,1
eclipse.jdt.ui-32412-maxcls,0.4476935430511619,422.0536289425408,1171,0
eclipse.jdt.ui-32412-base,0.38693867429110973,567.6667781269844,906,2
eclipse.jdt.ui-32714-minarea,0.4443616596182783,1233.3285827321445,1,2
eclipse.jdt.ui-32714-maxcls,0.4543981042815305,292.89507792572175,1,1
eclipse.jdt.ui-32714-base,0.4046078106676299,1596.7008347626768,1,0
eclipse.jdt.ui-328481-minarea,0.4830334125902337,162.77420242456276,4,2
eclipse.jdt.ui-328481-maxcls,0.4924766064707545,822.7492877552932,4,1
eclipse.jdt.ui-328481-base,0.4537325742439559,331.351959060708,4,0
eclipse.jdt.ui-328694-minarea,0.41952005722133323,1603.9442705544989,1,2
eclipse.jdt.ui-328694-maxcls,0.4058313448478915,221.97926852593721,1,1
eclipse.jdt.ui-328694-base,0.35909890410275963,548.8687980758658,1,0
eclipse.jdt.ui-32967-minarea,0.38189996759034045,796.9569535306906,2,0
eclipse.jdt.ui-32967-maxcls,0.3696145362565918,1400.7330811346126,1,2
eclipse.jdt.ui-32967-base,0.30435008296056104,665.8853214756009,1,1
eclipse.jdt.ui-329677-minarea,0.39044203520454523,2265.4777366325975,24,1
eclipse.jdt.ui-329677-maxcls,0.37232867180693285,546.6488468897966,13,2
eclipse.jdt.ui-329677-base,0.33208748750418976,1634.0486218652031,24,0
eclipse.jdt.ui-329720-minarea,0.44612712460316856,2609.8133320534284,54,0
eclipse.jdt.ui-329720-maxcls,0.443460976715488,2885.4337363001437,45,1
eclipse.jdt.ui-329720-base,0.3993287754880092,704.939563878708,31,2
eclipse.jdt.ui-331311-minarea,0.41376990497421434,2533.911635905992,1,2
eclipse.jdt.ui-331311-maxcls,0.40429593119714163,2230.1809968998987,1,1
eclipse.jdt.ui-331311-base,0.3662305949033988,973.2777995395004,1,0
eclipse.jdt.ui-331320-minarea,0.41553663082771175,2384.274589252751,5,1
eclipse.jdt.ui-331320-maxcls,0.4236497405278931,1357.9248967205617,1,2
eclipse.jdt.ui-331320-base,0.3601110447851931,297.7322321711834,5,0
eclipse.jdt.ui-331845-minarea,0.44453943737121476,762.2970861755915,2,1
eclipse.jdt.ui-331845-maxcls,0.43231337857483576,397.77591270004075,2,0
eclipse.jdt.ui-331845-base,0.3712667651992649,886.0756569492638,1,2
eclipse.jdt.ui-333541-minarea,0.3772754528745947,571.270455488797,2,2
eclipse.jdt.ui-333541-maxcls,0.36729649236043654,1251.7077874092345,11,0
eclipse.jdt.ui-333541-base,0.33565564969694917,1043.479936340536,7,1
eclipse.jdt.ui-333631-minarea,0.44577229795347173,1986.424492215284,268,1
eclipse.jdt.ui-333631-maxcls,0.45248106005279637,732.4835507722953,182,2
eclipse.jdt.ui-333631-base,0.40543697518191396,387.4210227712347,441,0
eclipse.jdt.ui-334625-minarea,0.3460516472389122,3753.649913442486,1,2
eclipse.jdt.ui-334625-maxcls,0.3415202338482348,1696.1780966359643,1,1
eclipse.jdt.ui-334625-base,0.3045372476899708,1288.3398570245129,1,0
eclipse.jdt.ui-337209-minarea,0.4624703828505768,158.48475262245296,1,2
eclipse.jdt.ui-337209-maxcls,0.47882395310699566,1014.7817306637675,1,1
eclipse.jdt.ui-337209-base,0.417042603498334,1645.7039619541006,1,0
eclipse.jdt.ui-338638-minarea,0.4173148073226871,301.5760221301862,10,2
eclipse.jdt.ui-338638-maxcls,0.40272156203615533,1174.511157201364,23,1
eclipse.jdt.ui-338638-base,0.33765345274762004,1103.429400659689,52,0
eclipse.jdt.ui-339223-minarea,0.4213748387952331,1.1828449744723066,1,2
eclipse.jdt.ui-339223-maxcls,0.4085212192346125,498.4196600792418,1,1
eclipse.jdt.ui-339223-base,0.3541241640460868,5.299601077669581,1,0
eclipse.jdt.ui-344544-minarea,0.45884268399815026,96.38345604263475,3,1
eclipse.jdt.ui-344544-maxcls,0.46157276631389976,575.0999015308971,3,0
eclipse.jdt.ui-344544-base,0.39919621761044516,401.11111576635653,2,2
eclipse.jdt.ui-344552-minarea,0.37177121321995155,649.2709758245727,28,1
eclipse.jdt.ui-344552-maxcls,0.3505955787728244,254.27974893407978,21,2
eclipse.jdt.ui-344552-base,0.31307352600089733,616.896871354405,50,0
eclipse.jdt.ui-35339-minarea,0.46140217102131464,1826.3975144447977,10,2
eclipse.jdt.ui-35339-maxcls,0.46297476323494835,582.9648522205756,87,0
eclipse.jdt.ui-35339-base,0.39566335034776084,2378.2735528857083,26,1
eclipse.jdt.ui-361535-minarea,0.4274286379749186,710.2542638829009,1,2
eclipse.jdt.ui-361535-maxcls,0.4195871357769679,572.7161322005231,1,1
eclipse.jdt.ui-361535-base,0.381236768990189,3392.293962913882,1,0
eclipse.jdt.ui-368390-minarea,0.35484920157900957,984.3304541088446,1,2
eclipse.jdt.ui-368390-maxcls,0.3258488528935358,21.236491697369345,1,1
eclipse.jdt.ui-368390-base,0.28592792001354744,472.20132260582034,1,0
eclipse.jdt.ui-373944-minarea,0.46905874736678477,556.670632837172,1,2
eclipse.jdt.ui-373944-maxcls,0.47836133355036875,2423.2731659540405,1,1
eclipse.jdt.ui-373944-base,0.3813609024441124,363.74169440761943,3,0
eclipse.jdt.ui-37513-minarea,0.4394597368377664,2272.651103162357,16,1
eclipse.jdt.ui-37513-maxcls,0.45238283800412044,1706.2047726637602,13,2
eclipse.jdt.ui-37513-base,0.3943674364183262,239.35563829409074,25,0
eclipse.jdt.ui-375354-minarea,0.42475269868251125,2164.95952877013,2,2
eclipse.jdt.ui-375354-maxcls,0.4208876633777691,3572.784062945246,2,1
eclipse.jdt.ui-375354-base,0.3532275311022428,2016.0555978654706,4,0
eclipse.jdt.ui-38499-minarea,0.37291463880126957,1496.026879814221,27,2
eclipse.jdt.ui-38499-maxcls,0.36128767715098437,565.8745362676626,40,1
eclipse.jdt.ui-38499-base,0.30908951670729473,856.2737135160019,41,0
eclipse.jdt.ui-390546-minarea,0.37214446522450195,555.2321254933944,7,1
eclipse.jdt.ui-390546-maxcls,0.3561679912964893,432.39588152842947,5,2
eclipse.jdt.ui-390546-base,0.31235190863615864,1720.6910876044456,18,0
eclipse.jdt.ui-393143-minarea,0.4192721465052507,791.5146342073614,1,2
eclipse.jdt.ui-393143-maxcls,0.43448206691117586,1994.6370595597189,1,1
eclipse.jdt.ui-393143-base,0.3682579960044655,352.600224855022,1,0
eclipse.jdt.ui-393602-minarea,0.4219955448702315,859.0976649085245,8,2
eclipse.jdt.ui-393602-maxcls,0.4143676836908877,447.29192896999825,8,1
eclipse.jdt.ui-393602-base,0.3647732556970575,1453.5574896733408,11,0
eclipse.jdt.ui-395257-minarea,0.4930787629220273,1596.0099720920641,2,0
eclipse.jdt.ui-395257-maxcls,0.5300171375945917,662.737431865718,1,2
eclipse.jdt.ui-395257-base,0.4793870743381525,331.59990955408523,1,1
eclipse.jdt.ui-395919-minarea,0.36787042207319315,1458.6289791191462,1,2
eclipse.jdt.ui-395919-maxcls,0.36366880661090395,289.6632057978494,1,1
eclipse.jdt.ui-395919-base,0.3196007933849093,332.24942624023953,1,0
eclipse.jdt.ui-396524-minarea,0.37784971938933715,1874.9323635542899,1,2
eclipse.jdt.ui-396524-maxcls,0.36196023733056504,429.39697452558414,1,1
eclipse.jdt.ui-396524-base,0.3077617659044914,619.3413287639318,1,0
eclipse.jdt.ui-411636-minarea,0.27900822725196706,707.6941757091148,28,2
eclipse.jdt.ui-411636-maxcls,0.2706689856856026,3507.0873554277164,63,1
eclipse.jdt.ui-411636-base,0.23014594888467532,1757.1109089450968,65,0
eclipse.jdt.ui-41688-minarea,0.4634096129979047,1272.0653366932117,2,0
eclipse.jdt.ui-41688-maxcls,0.45686990501719243,712.2995242571951,1,2
eclipse.jdt.ui-41688-base,0.3779666057453168,234.03940544968077,1,1
eclipse.jdt.ui-419692-minarea,0.39502300860608347,2983.9214154640595,6,1
eclipse.jdt.ui-419692-maxcls,0.37839009896709774,206.22594980443446,4,2
eclipse.jdt.ui-419692-base,0.3080917816566842,2224.854556431029,127,0
eclipse.jdt.ui-421383-minarea,0.47669481934706703,387.538230533891,769,1
eclipse.jdt.ui-421383-maxcls,0.4722089443516351,679.8046668009627,1218,0
eclipse.jdt.ui-421383-base,0.41212254499660483,218.4488997785569,584,2
eclipse.jdt.ui-421506-minarea,0.44434694325314444,4137.398224978285,3,1
eclipse.jdt.ui-421506-maxcls,0.43865155103369147,1079.314361682399,3,0
eclipse.jdt.ui-421506-base,0.38275136658151937,386.62393029391535,1,2
eclipse.jdt.ui-42208-minarea,0.4498387682736313,548.5006671716633,27,2
eclipse.jdt.ui-42208-maxcls,0.4694929531799153,82.24724899267402,37,1
eclipse.jdt.ui-42208-base,0.433304694616401,403.08019957648855,40,0
eclipse.jdt.ui-422908-minarea,0.4183338869993307,730.6533542045457,21,1
eclipse.jdt.ui-422908-maxcls,0.4187586740936961,88.79118096784607,22,0
eclipse.jdt.ui-422908-base,0.36353534836687723,298.87106774950524,17,2
eclipse.jdt.ui-43332-minarea,0.4148937704796143,204.36606755911353,24,2
eclipse.jdt.ui-43332-maxcls,0.39891465909253937,2182.564546990147,27,1
eclipse.jdt.ui-43332-base,0.33596537177092417,1202.4786274804105,90,0
eclipse.jdt.ui-436141-minarea,0.4143325333374545,3403.502957612535,3,0
eclipse.jdt.ui-436141-maxcls,0.39376354886640663,3544.3332715926726,2,1
eclipse.jdt.ui-436141-base,0.33630761239676676,2697.988010973783,1,2
eclipse.jdt.ui-44535-minarea,0.4364598233818073,88.38755320901089,134,0
eclipse.jdt.ui-44535-maxcls,0.4462861874048495,334.4840929107456,66,2
eclipse.jdt.ui-44535-base,0.3641896893897264,1530.6635668071958,132,1
eclipse.jdt.ui-45349-minarea,0.4244794108860166,884.4915611415665,27,1
eclipse.jdt.ui-45349-maxcls,0.4394771494179057,30.93051724673787,14,2
eclipse.jdt.ui-45349-base,0.3445532438219388,861.5957809311054,31,0
eclipse.jdt.ui-45638-minarea,0.461946429387573,95.62621121276325,10,2
eclipse.jdt.ui-45638-maxcls,0.48756944002814784,1005.5828156245271,11,1
eclipse.jdt.ui-45638-base,0.36310653081702826,694.7790062590209,16,0
eclipse.jdt.ui-46332-minarea,0.38464192376500456,604.2991129647506,40,2
eclipse.jdt.ui-46332-maxcls,0.3721021318381376,1689.9274107397594,72,0
eclipse.jdt.ui-46332-base,0.327632495306988,218.56659495253533,54,1
eclipse.jdt.ui-47731-minarea,0.4614707661131069,1693.8794053556853,510,1
eclipse.jdt.ui-47731-maxcls,0.4642480303757257,467.7264988948606,781,0
eclipse.jdt.ui-47731-base,0.4047202079417108,1096.8657018297035,300,2
eclipse.jdt.ui-479109-minarea,0.44509086462261177,1431.882348416615,1,2
eclipse.jdt.ui-479109-maxcls,0.4337450165351342,708.6456399339521,1,1
eclipse.jdt.ui-479109-base,0.3733913777608049,1082.538737085946,1,0
eclipse.jdt.ui-489869-minarea,0.44722231245318916,528.2571881539836,24,0
eclipse.jdt.ui-489869-maxcls,0.43057292301357786,299.6701387213332,2,2
eclipse.jdt.ui-489869-base,0.3536418034627787,307.0647101552296,2,1
eclipse.jdt.ui-492173-minarea,0.41909131064396643,1196.3871054649462,173,2
eclipse.jdt.ui-492173-maxcls,0.40876431212763564,121.42921082453373,190,1
eclipse.jdt.ui-492173-base,0.3300445840366472,1413.3891817327412,199,0
eclipse.jdt.ui-51093-minarea,0.5118058960619317,963.2143077994631,11,2
eclipse.jdt.ui-51093-maxcls,0.5196023296661532,917.03287960283,11,1
eclipse.jdt.ui-51093-base,0.4833641926000567,109.01644518096393,12,0
eclipse.jdt.ui-51187-minarea,0.38335371142571883,1546.1736578986963,17,0
eclipse.jdt.ui-51187-maxcls,0.37452708802888657,1001.1322005657056,16,1
eclipse.jdt.ui-51187-base,0.3127608324449271,669.5624598887297,12,2
eclipse.jdt.ui-51653-minarea,0.4874040201048775,734.4288901620697,1,2
eclipse.jdt.ui-51653-maxcls,0.5062891326783017,1105.8176061401132,1,1
eclipse.jdt.ui-51653-base,0.41452487354600953,828.9102083202157,1,0
eclipse.jdt.ui-52750-minarea,0.5052610382746492,310.7656168252592,8,2
eclipse.jdt.ui-52750-maxcls,0.5599747329366047,51.860181148205335,11,1
eclipse.jdt.ui-52750-base,0.5064760105472138,181.44646712907496,13,0
eclipse.jdt.ui-52801-minarea,0.5280105524012934,270.9730895226339,273,2
eclipse.jdt.ui-52801-maxcls,0.5420104900675041,420.76262876481184,322,1
eclipse.jdt.ui-52801-base,0.5033623678315132,376.5087786752459,552,0
eclipse.jdt.ui-53383-minarea,0.4456205205482422,2914.047900917109,7,1
eclipse.jdt.ui-53383-maxcls,0.451867561773853,3006.777439859536,10,0
eclipse.jdt.ui-53383-base,0.38243425925949887,4383.45133105618,6,2
eclipse.jdt.ui-54459-minarea,0.40380075059662035,2633.2107050536392,34,0
eclipse.jdt.ui-54459-maxcls,0.39756210760925176,2513.168607692382,16,2
eclipse.jdt.ui-54459-base,0.3560873859833523,2410.8845672872917,33,1
eclipse.jdt.ui-55221-minarea,0.42062459946761405,130.33876175722983,2444,0
eclipse.jdt.ui-55221-maxcls,0.42153761694826747,403.7132776592698,2285,1
eclipse.jdt.ui-55221-base,0.3413497410495393,269.72729104202404,1563,2
eclipse.jdt.ui-55349-minarea,0.44485701410500383,1290.8804691544021,148,2
eclipse.jdt.ui-55349-maxcls,0.4436305257158091,1139.6815265076318,181,1
eclipse.jdt.ui-55349-base,0.3942791399174556,1336.7570359543595,287,0
eclipse.jdt.ui-55628-minarea,0.4597808499746958,736.401440759078,2,0
eclipse.jdt.ui-55628-maxcls,0.49043409690726303,1030.3811918940735,1,2
eclipse.jdt.ui-55628-base,0.4266484148212299,1249.5519442144928,1,1
eclipse.jdt.ui-5571-minarea,0.4589178011076026,1856.8959191551244,1,2
eclipse.jdt.ui-5571-maxcls,0.4591771179845809,1051.432461854146,1,1
eclipse.jdt.ui-5571-base,0.3981720457981067,267.5704856674004,2,0
eclipse.jdt.ui-58098-minarea,0.40632611413683967,3870.2889451403835,252,2
eclipse.jdt.ui-58098-maxcls,0.4014435801422218,531.639600346292,293,0
eclipse.jdt.ui-58098-base,0.352539208520303,2962.5184170788207,252,1
eclipse.jdt.ui-58817-minarea,0.3944394012215542,531.3737640280871,11,0
eclipse.jdt.ui-58817-maxcls,0.38743140620676253,2604.831788571635,7,2
eclipse.jdt.ui-58817-base,0.324655558199341,3696.9014971896086,9,1
eclipse.jdt.ui-59845-minarea,0.4758054864281996,784.7653622212732,27,0
eclipse.jdt.ui-59845-maxcls,0.47076724752076793,404.22115737344365,20,2
eclipse.jdt.ui-59845-base,0.40588104447257883,364.3877701055934,21,1
eclipse.jdt.ui-60415-minarea,0.46044305012597353,748.1187587550266,1,2
eclipse.jdt.ui-60415-maxcls,0.483523037523092,73.32497385276844,1,1
eclipse.jdt.ui-60415-base,0.41837968716825763,257.39713288679565,1,0
eclipse.jdt.ui-61338-minarea,0.44664506481960864,726.0319713290389,2,2
eclipse.jdt.ui-61338-maxcls,0.4512986887353226,213.98234738409872,2,1
eclipse.jdt.ui-61338-base,0.4012058623949994,347.6844656637268,3,0
eclipse.jdt.ui-62062-minarea,0.4307209175016885,723.2573081974367,33,1
eclipse.jdt.ui-62062-maxcls,0.4245069514205942,296.62677321382955,31,2
eclipse.jdt.ui-62062-base,0.3706869780320195,1306.7380764698382,41,0
eclipse.jdt.ui-62226-minarea,0.5257876176416517,34.89127093609591,21,0
eclipse.jdt.ui-62226-maxcls,0.5566564029165906,149.5700036660835,20,1
eclipse.jdt.ui-62226-base,0.4973231225946276,409.2775248352584,17,2
eclipse.jdt.ui-62896-minarea,0.4117249498879946,237.37941555211123,1,2
eclipse.jdt.ui-62896-maxcls,0.4175047553878415,1960.4322557866622,1,1
eclipse.jdt.ui-62896-base,0.3545431034220141,1456.8415896058418,1,0
eclipse.jdt.ui-63675-minarea,0.5191944175470892,1314.2044274535174,10,0
eclipse.jdt.ui-63675-maxcls,0.5691596832581842,847.1288184999737,8,2
eclipse.jdt.ui-63675-base,0.5292303315866221,283.1194609658875,9,1
eclipse.jdt.ui-64108-minarea,0.4106475369544578,1370.5920275164847,20,2
eclipse.jdt.ui-64108-maxcls,0.40867688845720823,690.9604277367109,86,0
eclipse.jdt.ui-64108-base,0.35276651926590563,355.04833123793685,80,1
eclipse.jdt.ui-64419-minarea,0.39126757467852263,2806.3976036142967,1,2
eclipse.jdt.ui-64419-maxcls,0.3782612464155873,6746.792612034291,1,1
eclipse.jdt.ui-64419-base,0.32897323489450897,4144.194632842586,1,0
eclipse.jdt.ui-65659-minarea,0.5246986613595616,2055.1422811329103,2,2
eclipse.jdt.ui-65659-maxcls,0.5195237358302085,305.31652165809953,2,1
eclipse.jdt.ui-65659-base,0.4469663437734641,122.12704332296313,2,0
eclipse.jdt.ui-66787-minarea,0.47599399263831066,691.8644813945409,11,2
eclipse.jdt.ui-66787-maxcls,0.47560427702989966,697.9676957077718,18,1
eclipse.jdt.ui-66787-base,0.37970200219770234,520.4620446049597,93,0
eclipse.jdt.ui-67124-minarea,0.39051381123082796,2716.040004223105,18,0
eclipse.jdt.ui-67124-maxcls,0.3788411169152419,2178.922896267502,16,2
eclipse.jdt.ui-67124-base,0.3346927499297134,2909.431132293728,17,1
eclipse.jdt.ui-67274-minarea,0.4373816810744422,351.4259968815989,100,1
eclipse.jdt.ui-67274-maxcls,0.44805163549897853,416.3091914321356,87,2
eclipse.jdt.ui-67274-base,0.39104891796194574,851.0402347884267,141,0
eclipse.jdt.ui-69623-minarea,0.36838391372387747,832.0928661395982,1,2
eclipse.jdt.ui-69623-maxcls,0.3430033297040146,46.06436579126777,1,1
eclipse.jdt.ui-69623-base,0.29991871334504094,46.842188002757915,1,0
eclipse.jdt.ui-70079-minarea,0.500451337737556,299.26027396057145,31,0
eclipse.jdt.ui-70079-maxcls,0.5181636055125067,303.7889882310704,19,2
eclipse.jdt.ui-70079-base,0.4375921454700707,183.9262126387994,20,1
eclipse.jdt.ui-7845-minarea,0.3758838988047853,3583.279737576588,1,2
eclipse.jdt.ui-7845-maxcls,0.3658372997106709,2636.3935910317014,1,1
eclipse.jdt.ui-7845-base,0.3229559026787427,883.8702128986192,1,0
eclipse.jdt.ui-79419-minarea,0.42584378654762606,2964.1209613101128,102,1
eclipse.jdt.ui-79419-maxcls,0.4235046030709033,3168.93101094903,134,0
eclipse.jdt.ui-79419-base,0.34066818834795115,1295.36873316551,81,2
eclipse.jdt.ui-81078-minarea,0.4811993391258777,1017.5140820536461,3,0
eclipse.jdt.ui-81078-maxcls,0.49257528499243497,354.2336156007172,2,1
eclipse.jdt.ui-81078-base,0.4189555751359285,111.80907072923705,1,2
eclipse.jdt.ui-81083-minarea,0.45938099231645396,860.4282661603692,1,2
eclipse.jdt.ui-81083-maxcls,0.46179873537335325,724.866540114818,2,1
eclipse.jdt.ui-81083-base,0.40401264261259806,569.7548241320287,2,0
eclipse.jdt.ui-81140-minarea,0.4709674409416331,963.51046553352,2,0
eclipse.jdt.ui-81140-maxcls,0.47569255303259694,1017.4100849305626,1,2
eclipse.jdt.ui-81140-base,0.42287350744538865,862.053518133898,1,1
eclipse.jdt.ui-81172-minarea,0.482968974876296,530.4444473737957,31,2
eclipse.jdt.ui-81172-maxcls,0.4998993339014677,820.2262248549793,38,0
eclipse.jdt.ui-81172-base,0.4566853669235571,868.9483767864942,31,1
eclipse.jdt.ui-82204-minarea,0.4294606884326434,2528.0244317246484,7,0
eclipse.jdt.ui-82204-maxcls,0.43090189402708623,2215.549902251198,6,1
eclipse.jdt.ui-82204-base,0.38428349961980174,1188.1671630911414,4,2
eclipse.jdt.ui-82839-minarea,0.39290249262578497,610.4524151527762,820,0
eclipse.jdt.ui-82839-maxcls,0.3926748248220274,1213.1863378048067,388,2
eclipse.jdt.ui-82839-base,0.35241446681876776,1770.0094332770002,709,1
eclipse.jdt.ui-8624-minarea,0.4649846399350468,914.6215222842814,1,2
eclipse.jdt.ui-8624-maxcls,0.4628056007027747,41.80493229260134,1,1
eclipse.jdt.ui-8624-base,0.39282999912798333,654.7069659830493,1,0
eclipse.jdt.ui-88195-minarea,0.4129970224257745,230.23751799563,412,1
eclipse.jdt.ui-88195-maxcls,0.4070565303645998,908.3682463216919,480,0
eclipse.jdt.ui-88195-base,0.3632936848150404,1296.537393482756,366,2
eclipse.jdt.ui-90528-minarea,0.47215513288630045,3475.784694875159,6,2
eclipse.jdt.ui-90528-maxcls,0.47421975825401813,3570.1525712096213,20,1
eclipse.jdt.ui-90528-base,0.41476117237573756,3629.663803183972,33,0
eclipse.jdt.ui-9127-minarea,0.4404456554270788,1526.3257716159228,1,2
eclipse.jdt.ui-9127-maxcls,0.45164861537527035,4226.477791813398,1,1
eclipse.jdt.ui-9127-base,0.40864023509122904,4548.218920873667,1,0
eclipse.jdt.ui-91306-minarea,0.5152413296278616,272.20270253694787,4,2
eclipse.jdt.ui-91306-maxcls,0.5223755686293771,689.3735379184615,10,0
eclipse.jdt.ui-91306-base,0.46419359739745536,799.4436922511965,6,1
eclipse.jdt.ui-94951-minarea,0.4105201137391762,1368.7454176731308,600,1
eclipse.jdt.ui-94951-maxcls,0.4162336167556179,528.443053274672,735,0
