149506	1
173060	1
182277	39
205833	1
232463	2
296970	4
311307	1
119824	58
173072	238
394260	13
138260	2
352274	25
276509	2
177177	31
175134	2
313381	1
119843	11
147494	3
179238	1
206887	992
331811	3
153641	18
230447	57
151599	1
226349	123
190515	28
172080	10
280630	18
56371	1
230455	8
305201	1
231476	74
207931	1
179259	18
151609	94
191545	1
173119	1
177212	4
251970	31
229441	12
118850	410
129093	3
129094	1
220235	2
322637	1
166984	193
331855	6
229453	2
174168	5
321624	6
140381	267
240737	2
308321	4
149604	61
172137	1
305263	1
474220	4
183405	38
277611	11
154739	872
322672	19
183417	1
196735	5
96385	11
96384	2
304258	2
203914	1
101516	1
246926	9
263306	1
214156	1
179345	2
195729	37
101524	2
209046	5
155796	234
224409	31
297115	2
94366	323
147619	2
324773	7
209056	72
134311	11
211127	1
116919	1294
165045	1
264383	40
168126	2
224447	15
431290	1
180417	1
436418	14
180420	8
179401	2
148687	2
221390	38
407755	13
264394	17
113870	92
210131	4
186578	3
182483	21
284885	1
270549	18
274646	434
229584	49
284882	1
309469	1
264413	1
199896	2
158945	9
154853	10
430305	1
201966	6
128236	3
371944	1
209138	5
94448	1
274678	1
273654	1
190711	4
255222	2
204021	1
217332	4
323827	1
118008	3
229626	5
50425	4
229624	10
274687	11
185597	98
196866	3
232706	2
206081	9
139526	27
213255	12
272641	9
210181	2
481537	6
196874	1
272654	90
216329	1
332047	1
231688	39
101644	31
196878	1
201998	1
250126	1
481559	196
196882	1
197906	1
215314	12
160017	2
146711	1
181524	1
213268	3
134426	1
461083	4
354586	10
134434	4
274724	3
125221	1
270626	1
208164	134
159020	8
266548	48
198961	25
198965	5
95542	5
131391	2
131394	2
173378	1
312646	1
184646	19
97605	22
184644	208
281923	2
220490	1
186701	89
242000	4
172374	23
256343	525
141655	2
374096	1
201044	5
128345	1
159066	7
163161	167
459100	2
261474	14
312677	1
185696	1
204139	1
129385	3
221547	66
394606	1
130411	299
113004	307
130414	12
179570	1
269685	1
372087	9
34165	32
130424	25
219513	5
82302	4
81281	10
150916	8
205198	1
149900	66
167313	14
190869	1
220569	1
108954	1077
248216	152
183710	1
121245	6
229791	23
308633	5
183708	2
228765	12
169373	1
172451	1
183715	1
198050	1
248231	18
154030	1
76211	1
240053	2
231860	1
163258	49
309693	1
145854	129
155070	4
199101	1
197056	3
61894	1
218571	2
109003	15
143823	2
248268	1
308693	3
213457	3
266711	2
221655	9
197077	13
319965	11
149976	1
199129	17
155102	3
480743	8
168417	3
115173	1
137700	20
176613	2
228840	22
223727	7
199149	10
164337	46
226800	16
152054	38
266737	1
152059	1
218618	3
241145	33
264696	22
335353	1
199169	4
258560	72
153093	8
128518	3
329218	1
169480	470
297483	2
241169	1
273943	1
155158	388
211477	5
170516	1
426524	1
218648	8
441883	34
222753	193
426532	1
202272	6
426531	1
426528	1
280119	2
355890	2
401983	9
163384	3
227904	5
233034	2
151112	16
218697	29
267855	1
267848	29
164438	41
418392	962
203356	30
406119	1
210529	1
293474	1503
153195	17
232041	1
203375	1
201325	23
181878	10
204404	5
227963	1
158331	3
181883	1
216703	3
181884	2
45695	664
226951	1
266880	1
209547	2
217738	1
152200	1
164495	1
175756	1
166546	3
209554	14
173712	33
138903	40
238235	4
201369	132
315039	3
295577	1
221852	41
268966	6
229024	22
178855	1
198310	1
489122	300
198309	3
128683	22
172716	4
311979	6
172721	8
154292	1
89782	1
215743	102
228031	1
66237	1
95935	1
271045	3
96962	1
476867	2
475855	7
148171	504
269007	4
264904	4
291528	1
229070	126
219852	3
166610	1
125648	2
174800	5
160475	74
155352	1
221913	14
280286	1
289502	3
172767	6
173791	24
180960	1
251617	1
173793	1
291559	1
461549	1
184041	2
171758	1
443114	17
477929	1
200428	1
272107	11
298742	46
153329	2
171767	7
226037	23
496382	8
172793	2
156414	1
102141	6
218878	8
416507	1
61185	4
247553	17
262918	12
170756	6
184068	35
400129	1
188168	92
212745	1
216840	1
200463	1
122638	9
212755	1
310036	1
206610	368
278289	5
121622	16
183070	1
115484	1
139037	362
132893	5
272164	51
183072	2
150305	91
183073	14
135976	10
165672	215
107312	1
260913	4
182075	2
171838	559
383802	92
150338	1
181058	3
474948	2509
204614	1
218949	1
429902	1
174923	1
235336	5
252751	40
326472	4
126796	5
313175	1
284496	5
302928	7
217941	1
344914	1
221019	2
312156	2
241503	3
483163	29
187228	4
147298	68
181091	128
50018	122
181092	6
181093	1
201572	1
193385	1
230248	14
287599	1
247663	367
370536	173
138093	102
82803	1
135025	5
405375	1
188280	1
195454	5
264057	12
154493	125
225148	6
109440	1
166795	3
311183	1
138127	115
484244	417
309137	1
164762	1
258969	74
344996	109
266144	12
326561	1
118694	8
204719	140
264106	17
176045	36
250801	1
381875	81
179125	1
171962	7
256954	2
380857	445
170941	1
143293	11
283588	39
286656	4
182215	8
238539	4
307149	115
238536	2
151502	28
443338	559
151501	12
201681	51
209872	1
231382	1
125913	2
223194	1
183260	1
154593	26
117732	1
270307	2
265198	7
136172	1
151538	1
219123	1
308214	1
231409	18
252913	56
465909	1
90102	5
